0	6.960180871E-3	6.960180871E-3
1	7.3879024617E-3	7.3903754307E-3
2	7.8929895071E-3	7.8920593429E-3
3	8.3169049056E-3	8.312712956E-3
4	8.6718395336E-3	8.6658208638E-3
5	8.8636978132E-3	8.8588067939E-3
6	9.0618111823E-3	9.057680962E-3
7	9.1750679278E-3	9.1700757218E-3
8	9.2605897157E-3	9.2551411227E-3
9	9.3581928085E-3	9.352585565E-3
10	9.4615214359E-3	9.4550749297E-3
11	9.5332531628E-3	9.5271355289E-3
12	9.5933180265E-3	9.5876097429E-3
13	9.6648759615E-3	9.6590441478E-3
14	9.7236278821E-3	9.7156022777E-3
15	9.7779987886E-3	9.7683731217E-3
16	9.8313513279E-3	9.821978549E-3
17	9.8810060949E-3	9.8716872837E-3
18	9.9272272635E-3	9.9185270015E-3
19	9.982093576E-3	9.9734346047E-3
20	1.0019748829E-2	1.0010115649E-2
21	1.0061394522E-2	1.0052651234E-2
22	1.010224366E-2	1.0094020174E-2
23	1.0143496787E-2	1.0134030101E-2
24	1.0184382834E-2	1.0174927016E-2
25	1.0219303289E-2	1.02085386E-2
26	1.0246582388E-2	1.0235183218E-2
27	1.0287739412E-2	1.0275790125E-2
28	1.0323549207E-2	1.031179738E-2
29	1.0366906329E-2	1.0354667292E-2
30	1.0400314488E-2	1.0387474441E-2
31	1.04346753E-2	1.0422887001E-2
32	1.0469236198E-2	1.045603165E-2
33	1.0502783323E-2	1.0488972083E-2
34	1.0553713417E-2	1.0538779551E-2
35	1.0593120065E-2	1.0578468629E-2
36	1.0623899074E-2	1.0609125651E-2
37	1.0663492744E-2	1.0647701128E-2
38	1.0694085564E-2	1.067896777E-2
39	1.0728218647E-2	1.0712690904E-2
40	1.0766238567E-2	1.0750543443E-2
41	1.0796912695E-2	1.0782148509E-2
42	1.0826751382E-2	1.0812251283E-2
43	1.0856994792E-2	1.0841458688E-2
44	1.0884591231E-2	1.0870893381E-2
45	1.092359525E-2	1.0909981668E-2
46	1.095483293E-2	1.0941433641E-2
47	1.0987085115E-2	1.0973923911E-2
48	1.1013006908E-2	1.0999925347E-2
49	1.1042814519E-2	1.1030127332E-2
50	1.1068362411E-2	1.1055940181E-2
51	1.109758729E-2	1.1084900844E-2
52	1.112722672E-2	1.1114171249E-2
53	1.1161768975E-2	1.1147964766E-2
54	1.1188821868E-2	1.1174592072E-2
55	1.1216691053E-2	1.1202248183E-2
56	1.124715887E-2	1.1232353961E-2
57	1.1280602863E-2	1.1266028149E-2
58	1.1318049111E-2	1.1302070036E-2
59	1.1335012804E-2	1.131911071E-2
60	1.1357938318E-2	1.1342477278E-2
61	1.1385096029E-2	1.1368632432E-2
62	1.1418626408E-2	1.1402023566E-2
63	1.1451917768E-2	1.1436327738E-2
64	1.1478205435E-2	1.1462627788E-2
65	1.1516563508E-2	1.1500481023E-2
66	1.1534294395E-2	1.1519349023E-2
67	1.1564472047E-2	1.1548348896E-2
68	1.1587278188E-2	1.1570829809E-2
69	1.1603005069E-2	1.1586204988E-2
70	1.1626253644E-2	1.1608427495E-2
71	1.1652518432E-2	1.1634448178E-2
72	1.167791113E-2	1.165992148E-2
73	1.1708472791E-2	1.1690254745E-2
74	1.1743033676E-2	1.1724509771E-2
75	1.1775101419E-2	1.1756745778E-2
76	1.1795711573E-2	1.1776931674E-2
77	1.1823182607E-2	1.1804013056E-2
78	1.1844392788E-2	1.1825567148E-2
79	1.1870953677E-2	1.1852041631E-2
80	1.1892228408E-2	1.1873746972E-2
81	1.1919787552E-2	1.1902049256E-2
82	1.1944250019E-2	1.1926453978E-2
83	1.1977060746E-2	1.1958974116E-2
84	1.2006330916E-2	1.198792387E-2
85	1.203670906E-2	1.2018725072E-2
86	1.2059848953E-2	1.2042047425E-2
87	1.2089354396E-2	1.207200649E-2
88	1.2116557977E-2	1.2099758798E-2
89	1.2150407631E-2	1.2133030288E-2
90	1.2164344716E-2	1.214746602E-2
91	1.2181613261E-2	1.2164896838E-2
92	1.2208540427E-2	1.2191244018E-2
93	1.2229373418E-2	1.2212954566E-2
94	1.2250272355E-2	1.2232870569E-2
95	1.2277996768E-2	1.2259236706E-2
96	1.2301965559E-2	1.2283380518E-2
97	1.2330192842E-2	1.2311909278E-2
98	1.2349052595E-2	1.2332299437E-2
99	1.2372755332E-2	1.2356573618E-2
100	1.2398874228E-2	1.2382525911E-2
101	1.2419710743E-2	1.2402767714E-2
102	1.2440532433E-2	1.2423172608E-2
103	1.2466470336E-2	1.244912545E-2
104	1.249130263E-2	1.2475839313E-2
105	1.251410397E-2	1.2498709848E-2
106	1.2534630303E-2	1.251949248E-2
107	1.2557358204E-2	1.2542502075E-2
108	1.2581163616E-2	1.2565958936E-2
109	1.2597786711E-2	1.2583055282E-2
110	1.2625757536E-2	1.2609694208E-2
111	1.2648696381E-2	1.2632883086E-2
112	1.2670994985E-2	1.2655809118E-2
113	1.2699894853E-2	1.2687423043E-2
114	1.2721469879E-2	1.2709053564E-2
115	1.27446967E-2	1.2733755603E-2
116	1.2777300126E-2	1.2765390632E-2
117	1.279976963E-2	1.2787874672E-2
118	1.2824505061E-2	1.2812118251E-2
119	1.2843047839E-2	1.2831381573E-2
120	1.2865215675E-2	1.2852811107E-2
121	1.2888875653E-2	1.2877088612E-2
122	1.2903911304E-2	1.2893371821E-2
123	1.2922048239E-2	1.2911894489E-2
124	1.295177675E-2	1.2941654348E-2
125	1.2975782913E-2	1.2966528012E-2
126	1.299720258E-2	1.2987707729E-2
127	1.3015211756E-2	1.3005816722E-2
128	1.3037274643E-2	1.3031099018E-2
129	1.3056969518E-2	1.3051257406E-2
130	1.3087697586E-2	1.3081498759E-2
131	1.3108926479E-2	1.3103811434E-2
132	1.3136605878E-2	1.3131463449E-2
133	1.3154658487E-2	1.3150048421E-2
134	1.3177887276E-2	1.3172169675E-2
135	1.3199251562E-2	1.3194709655E-2
136	1.3217317406E-2	1.3212934897E-2
137	1.3242518118E-2	1.3237848543E-2
138	1.3273182318E-2	1.3268204845E-2
139	1.3296070109E-2	1.3291397252E-2
140	1.3318714383E-2	1.3313895776E-2
141	1.3345340283E-2	1.3341367834E-2
142	1.3368492879E-2	1.3364068809E-2
143	1.3388334091E-2	1.338438024E-2
144	1.3406909953E-2	1.3404289746E-2
145	1.3426412785E-2	1.3423614063E-2
146	1.3454589974E-2	1.345392377E-2
147	1.3474833902E-2	1.3475296274E-2
148	1.3489364637E-2	1.3490697978E-2
149	1.3505225497E-2	1.3507694268E-2
150	1.3531702933E-2	1.353514025E-2
151	1.3550812024E-2	1.355388912E-2
152	1.3571536726E-2	1.3575246941E-2
153	1.3594205985E-2	1.359833049E-2
154	1.3618439328E-2	1.3623050465E-2
155	1.3642550109E-2	1.3648334613E-2
156	1.366688209E-2	1.367408218E-2
157	1.3692125648E-2	1.3699444059E-2
158	1.3713747036E-2	1.3721677738E-2
159	1.3740453775E-2	1.374880817E-2
160	1.3759979296E-2	1.3770135446E-2
161	1.3790141348E-2	1.3800975173E-2
162	1.3815655543E-2	1.3827204113E-2
163	1.3840048768E-2	1.3851658384E-2
164	1.3867440523E-2	1.3879032606E-2
165	1.3894932579E-2	1.3905459708E-2
166	1.391526647E-2	1.3925663849E-2
167	1.3935507512E-2	1.3947241191E-2
168	1.395417558E-2	1.3965998842E-2
169	1.3969052628E-2	1.3980410433E-2
170	1.3999011484E-2	1.4010787238E-2
171	1.4024812518E-2	1.4035388041E-2
172	1.4052271896E-2	1.4062704743E-2
173	1.4075512088E-2	1.4087482267E-2
174	1.4093377274E-2	1.4104232574E-2
175	1.4118138392E-2	1.4127705235E-2
176	1.4142578396E-2	1.4151292717E-2
177	1.4162543488E-2	1.4171317939E-2
178	1.4187067673E-2	1.4196325717E-2
179	1.4200148441E-2	1.4210753335E-2
180	1.4220885093E-2	1.4231791641E-2
181	1.4240163844E-2	1.4251682552E-2
182	1.4262145735E-2	1.4274186616E-2
183	1.4285941332E-2	1.4298697173E-2
184	1.4310136753E-2	1.4320931392E-2
185	1.4344256919E-2	1.4356341301E-2
186	1.4363279469E-2	1.437495446E-2
187	1.4381861659E-2	1.439347087E-2
188	1.4409905269E-2	1.4420719427E-2
189	1.4425993163E-2	1.4436671709E-2
190	1.4453500258E-2	1.4464329157E-2
191	1.448075316E-2	1.4492746311E-2
192	1.4504183742E-2	1.4516009186E-2
193	1.4535355152E-2	1.4546477848E-2
194	1.4559973749E-2	1.4571969046E-2
195	1.4585612356E-2	1.4597469742E-2
196	1.4612778086E-2	1.4623859154E-2
197	1.4631284003E-2	1.4641173372E-2
198	1.4656592901E-2	1.4665519256E-2
199	1.4680063955E-2	1.4688852662E-2
200	1.4702788763E-2	1.4711540445E-2
201	1.4726976897E-2	1.473504736E-2
202	1.4747640288E-2	1.4755004405E-2
203	1.4775605468E-2	1.4781165975E-2
204	1.4798254157E-2	1.4803641274E-2
205	1.4816637605E-2	1.482258264E-2
206	1.4841007612E-2	1.4847003246E-2
207	1.4859495996E-2	1.4863952135E-2
208	1.4878814063E-2	1.488083741E-2
209	1.4908090652E-2	1.490947753E-2
210	1.4925002567E-2	1.4926362568E-2
211	1.4939548616E-2	1.4941883657E-2
212	1.496233467E-2	1.4964816926E-2
213	1.4983678998E-2	1.4986180649E-2
214	1.5011739586E-2	1.5015197027E-2
215	1.5027341672E-2	1.5031850064E-2
216	1.5056648279E-2	1.5060632364E-2
217	1.507383592E-2	1.507838284E-2
218	1.5096665774E-2	1.5100333406E-2
219	1.511674903E-2	1.5121075693E-2
220	1.5138144015E-2	1.514082106E-2
221	1.5157831293E-2	1.5160894698E-2
222	1.5173512313E-2	1.5178241534E-2
223	1.5194487629E-2	1.5199871288E-2
224	1.5219882088E-2	1.5224999238E-2
225	1.5239909977E-2	1.5245192047E-2
226	1.5271922654E-2	1.5278221266E-2
227	1.5297273987E-2	1.530387138E-2
228	1.532961456E-2	1.5335773376E-2
229	1.5354765869E-2	1.5359639315E-2
230	1.5374776448E-2	1.5379792178E-2
231	1.5392360479E-2	1.5397693518E-2
232	1.5418433387E-2	1.5422110563E-2
233	1.5434515466E-2	1.5437780908E-2
234	1.5456601757E-2	1.5459565827E-2
235	1.54788971E-2	1.5483104628E-2
236	1.55061561E-2	1.5508746074E-2
237	1.5528673724E-2	1.5530481409E-2
238	1.5552480313E-2	1.5552615769E-2
239	1.5574141777E-2	1.5573557853E-2
240	1.5597069071E-2	1.5595162451E-2
241	1.561484773E-2	1.561184485E-2
242	1.5637804082E-2	1.5633413207E-2
243	1.5653831654E-2	1.5649095035E-2
244	1.5675856638E-2	1.5672368842E-2
245	1.5699806941E-2	1.5695872455E-2
246	1.5720911681E-2	1.571738707E-2
247	1.5737943174E-2	1.5734143488E-2
248	1.5759143362E-2	1.5755064935E-2
249	1.5777024494E-2	1.5771890907E-2
250	1.5796502539E-2	1.5791650523E-2
251	1.5815507026E-2	1.5809541708E-2
252	1.5840965909E-2	1.58325522E-2
253	1.5867456743E-2	1.5857510833E-2
254	1.5888831444E-2	1.5878982641E-2
255	1.5915259731E-2	1.5905605126E-2
256	1.5931787396E-2	1.5923304419E-2
257	1.5951562594E-2	1.5942721702E-2
258	1.5971458369E-2	1.5961842266E-2
259	1.600004662E-2	1.5990703617E-2
260	1.6028036445E-2	1.6018248255E-2
261	1.6050621145E-2	1.6040687797E-2
262	1.607599827E-2	1.606655062E-2
263	1.6095135147E-2	1.6085789669E-2
264	1.6121170832E-2	1.6111312534E-2
265	1.6147895869E-2	1.6135866567E-2
266	1.6164550654E-2	1.6152250803E-2
267	1.6183081912E-2	1.6170529416E-2
268	1.620299598E-2	1.618962531E-2
269	1.6227735019E-2	1.6214438021E-2
270	1.6254489848E-2	1.6240979731E-2
271	1.6273408695E-2	1.6258830337E-2
272	1.6288659662E-2	1.6273627837E-2
273	1.6309324022E-2	1.6294591981E-2
274	1.6334987858E-2	1.631960818E-2
275	1.6362224631E-2	1.6345351912E-2
276	1.6385541896E-2	1.6368364526E-2
277	1.6404531766E-2	1.6386721894E-2
278	1.6421535273E-2	1.6403193209E-2
279	1.6441651873E-2	1.6423881976E-2
280	1.6467201717E-2	1.6446999182E-2
281	1.6491553033E-2	1.6470723382E-2
282	1.6509027067E-2	1.6489514389E-2
283	1.6526697564E-2	1.6506009333E-2
284	1.6543023424E-2	1.6521081267E-2
285	1.6569573772E-2	1.6545665115E-2
286	1.6593132203E-2	1.657017794E-2
287	1.6612456034E-2	1.6589457747E-2
288	1.6632068682E-2	1.6607567435E-2
289	1.6652074305E-2	1.6629513952E-2
290	1.6678713472E-2	1.6655269275E-2
291	1.6696467523E-2	1.6672160454E-2
292	1.6720093263E-2	1.6697131157E-2
293	1.6745649952E-2	1.6722066059E-2
294	1.6766035678E-2	1.6743270314E-2
295	1.6784284573E-2	1.6761916918E-2
296	1.6804519765E-2	1.6781012384E-2
297	1.6829791252E-2	1.6806453756E-2
298	1.6851581135E-2	1.682809872E-2
299	1.6882796736E-2	1.6858987772E-2
300	1.6908630741E-2	1.6885192718E-2
301	1.6938367366E-2	1.6913801479E-2
302	1.6960019229E-2	1.693447296E-2
303	1.6976459028E-2	1.6951470568E-2
304	1.7000232333E-2	1.6976893057E-2
305	1.702198297E-2	1.6996834932E-2
306	1.7044008018E-2	1.7017643539E-2
307	1.7062196575E-2	1.7034435525E-2
308	1.7083923635E-2	1.7055351508E-2
309	1.7110295223E-2	1.7079877821E-2
310	1.7137539954E-2	1.7106930593E-2
311	1.7162620235E-2	1.7130686945E-2
312	1.7185542907E-2	1.7155109292E-2
313	1.72023459E-2	1.7172743335E-2
314	1.7224606524E-2	1.7192479559E-2
315	1.7245768012E-2	1.7211444562E-2
316	1.7267641672E-2	1.7233403172E-2
317	1.7294481855E-2	1.7259574333E-2
318	1.7318729942E-2	1.7283356466E-2
319	1.73416035E-2	1.7306593802E-2
320	1.7368511769E-2	1.7333501685E-2
321	1.7394087141E-2	1.7358813033E-2
322	1.7409588824E-2	1.7373023499E-2
323	1.7431513575E-2	1.7395124378E-2
324	1.7460301418E-2	1.7421797575E-2
325	1.7484340027E-2	1.7445326412E-2
326	1.7511129651E-2	1.7472344115E-2
327	1.7540683256E-2	1.750230784E-2
328	1.7562749869E-2	1.7524810865E-2
329	1.7577267473E-2	1.7539283497E-2
330	1.7601587729E-2	1.7563008245E-2
331	1.7627129827E-2	1.7587211035E-2
332	1.7648086091E-2	1.7606794016E-2
333	1.7673025479E-2	1.7630850777E-2
334	1.7696903548E-2	1.7653085794E-2
335	1.772329087E-2	1.7677974375E-2
336	1.7740432168E-2	1.7694710669E-2
337	1.7753278995E-2	1.770648432E-2
338	1.7781219072E-2	1.7735778412E-2
339	1.7806139462E-2	1.776002273E-2
340	1.7829163993E-2	1.7785186877E-2
341	1.7850835397E-2	1.7803987995E-2
342	1.7875967746E-2	1.7830107926E-2
343	1.7905001017E-2	1.7858830338E-2
344	1.7927746032E-2	1.7881782606E-2
345	1.7953904676E-2	1.7907406177E-2
346	1.7978093747E-2	1.7930718928E-2
