1067	2.0846760835E0	2.0456043543E0	2.0739314792E0	2.0918493028E0	2.0987627608E0
1068	2.0857445401E0	2.0465227636E0	2.0749598782E0	2.0928289169E0	2.099798217E0
1069	2.0862881139E0	2.0470557909E0	2.0755941114E0	2.0935746259E0	2.1004219121E0
1070	2.0871256542E0	2.0477692533E0	2.0764438742E0	2.0942627029E0	2.1009201362E0
1071	2.0878883279E0	2.0482057353E0	2.0773249336E0	2.0953642338E0	2.1016370701E0
1072	2.0884823183E0	2.0486025139E0	2.077856783E0	2.0960110512E0	2.102420365E0
1073	2.0892667767E0	2.0493023893E0	2.0786297904E0	2.0965597098E0	2.1029656027E0
1074	2.0899913833E0	2.0497460996E0	2.0794168407E0	2.0971047507E0	2.1036725583E0
1075	2.0906860034E0	2.0503294112E0	2.0799412935E0	2.0976557367E0	2.1042373219E0
1076	2.0912631662E0	2.0508068702E0	2.0807197613E0	2.0981128607E0	2.1048197825E0
1077	2.0919476395E0	2.0512535517E0	2.0814294617E0	2.0989037032E0	2.105497261E0
1078	2.0924292793E0	2.051683678E0	2.0820728099E0	2.0995778234E0	2.1063218877E0
1079	2.0931493649E0	2.0523792758E0	2.0826857958E0	2.100587907E0	2.1070651844E0
1080	2.0935848521E0	2.0527794449E0	2.083066111E0	2.1009744996E0	2.1074021909E0
1081	2.0940417659E0	2.0532663911E0	2.0835246209E0	2.1014330836E0	2.107989326E0
1082	2.094686594E0	2.0536780386E0	2.0842237471E0	2.1018268052E0	2.1085637885E0
1083	2.095754981E0	2.0544877823E0	2.0851231343E0	2.1027592127E0	2.1093198854E0
1084	2.0963014499E0	2.0549604501E0	2.0859080541E0	2.1033122283E0	2.1097858071E0
1085	2.0967384688E0	2.0553905892E0	2.0860966762E0	2.103557353E0	2.1101626957E0
1086	2.0973353131E0	2.0560001103E0	2.0867324855E0	2.1040960377E0	2.1109084346E0
1087	2.0983399072E0	2.0569370772E0	2.0877767524E0	2.1050899555E0	2.1117081814E0
1088	2.0989431002E0	2.0573623901E0	2.0885025009E0	2.1056696286E0	2.11215444E0
1089	2.0998008799E0	2.0579289166E0	2.0893651481E0	2.1066879607E0	2.113064717E0
1090	2.1007567021E0	2.0588843351E0	2.0904061787E0	2.1077581718E0	2.1142447346E0
1091	2.1008169779E0	2.0590088454E0	2.0906669595E0	2.1082391542E0	2.1144597325E0
1092	2.1010935454E0	2.0590446722E0	2.0907811669E0	2.1082957614E0	2.1145767119E0
1093	2.1020151163E0	2.0599223077E0	2.0918035945E0	2.1092214093E0	2.1155118127E0
1094	2.1027211323E0	2.0606357447E0	2.0926721162E0	2.1097713827E0	2.116051641E0
1095	2.1030833421E0	2.0610222257E0	2.0931076985E0	2.1104761459E0	2.1165674168E0
1096	2.1034422983E0	2.0613788936E0	2.0933861526E0	2.1107929472E0	2.1169693979E0
1097	2.1039851339E0	2.0621232079E0	2.0940797381E0	2.1119992195E0	2.1179760163E0
1098	2.1047065045E0	2.062857023E0	2.0947302068E0	2.1127034327E0	2.1187491312E0
1099	2.1056099805E0	2.0637194331E0	2.0956989575E0	2.1134980245E0	2.119832192E0
1100	2.1061030901E0	2.0639765954E0	2.0959791516E0	2.1136467179E0	2.1200739177E0
1101	2.1064389472E0	2.0642122851E0	2.0962095232E0	2.1140834066E0	2.1204425629E0
1102	2.1069076385E0	2.0646178027E0	2.0966660732E0	2.1146628588E0	2.1211642486E0
1103	2.1074898359E0	2.0650071451E0	2.0973716851E0	2.1152197209E0	2.1218501705E0
1104	2.1085431402E0	2.0660112871E0	2.0985165004E0	2.1162374652E0	2.1228235892E0
1105	2.1092761651E0	2.0665399586E0	2.0993103873E0	2.1169809897E0	2.1235171669E0
1106	2.1096329171E0	2.0667703324E0	2.0998322805E0	2.1175617412E0	2.1241871383E0
1107	2.1100943581E0	2.0671337205E0	2.1002208849E0	2.1179700665E0	2.1246653332E0
1108	2.1107203512E0	2.0675341481E0	2.1008241236E0	2.1186686722E0	2.1252064213E0
1109	2.1114565274E0	2.068218987E0	2.1017010897E0	2.1195938783E0	2.1261731829E0
1110	2.1121052409E0	2.0689419629E0	2.1024478594E0	2.1199905811E0	2.1266242594E0
1111	2.1123622595E0	2.0692130509E0	2.1028916762E0	2.1201909054E0	2.1269944126E0
1112	2.1130415061E0	2.069942015E0	2.1035281343E0	2.120977639E0	2.1275922663E0
1113	2.1130589754E0	2.0702168742E0	2.1037935132E0	2.1212034133E0	2.1279693564E0
1114	2.113336847E0	2.0703942374E0	2.1042162897E0	2.1214459369E0	2.128118007E0
1115	2.1138864178E0	2.0705683449E0	2.1046233256E0	2.1219413317E0	2.1285175461E0
1116	2.1147727315E0	2.0712054263E0	2.1055411422E0	2.1230169519E0	2.1293840283E0
1117	2.1150959658E0	2.0715836536E0	2.1059418171E0	2.1236858986E0	2.1297293141E0
1118	2.1158554551E0	2.0721814797E0	2.1067633078E0	2.1245118543E0	2.1306181676E0
1119	2.1165385855E0	2.0728930491E0	2.1074991341E0	2.1253346773E0	2.1313871526E0
1120	2.1172122086E0	2.0733266342E0	2.1079883493E0	2.125919706E0	2.1317059044E0
1121	2.1182946641E0	2.0742341643E0	2.1090455675E0	2.1269561873E0	2.1328968931E0
1122	2.1186851064E0	2.074810181E0	2.1096760892E0	2.1275489404E0	2.1334087932E0
1123	2.1190801108E0	2.0750463814E0	2.1100867267E0	2.1280260884E0	2.1337627583E0
1124	2.1199392683E0	2.0758626542E0	2.1109525876E0	2.1286569322E0	2.134574025E0
1125	2.1204267345E0	2.0764564065E0	2.1117533392E0	2.1294573101E0	2.1356043664E0
1126	2.121073225E0	2.0770821137E0	2.1122754896E0	2.1302029133E0	2.1362846479E0
1127	2.1216596933E0	2.0776030174E0	2.1131571637E0	2.1308888728E0	2.1370007456E0
1128	2.122147169E0	2.0778353017E0	2.1136914666E0	2.1314597011E0	2.1376052785E0
1129	2.1227348406E0	2.0783737422E0	2.1143559536E0	2.132093991E0	2.1381684336E0
1130	2.1230724606E0	2.0786362879E0	2.114851972E0	2.1325148573E0	2.1386169299E0
1131	2.1235923389E0	2.0790346762E0	2.1152534811E0	2.133027945E0	2.1389234499E0
1132	2.124225586E0	2.0797752838E0	2.1161344364E0	2.1334495756E0	2.1394992041E0
1133	2.1244123379E0	2.0800314868E0	2.116487629E0	2.1337462234E0	2.1397939676E0
1134	2.1252492315E0	2.0808995191E0	2.1175472427E0	2.1347617231E0	2.1407470952E0
1135	2.1257271569E0	2.0812973172E0	2.1180007725E0	2.1354050556E0	2.1415517205E0
1136	2.1261190968E0	2.0816143975E0	2.1184444729E0	2.1357152569E0	2.1420721542E0
1137	2.1265320925E0	2.0819813993E0	2.1187673747E0	2.1363214818E0	2.1427670027E0
1138	2.1271797148E0	2.0827601099E0	2.119442302E0	2.1372863853E0	2.1438485439E0
1139	2.1275057351E0	2.0831992212E0	2.1199328371E0	2.1376182965E0	2.1444985881E0
1140	2.1282074644E0	2.083744207E0	2.1204762661E0	2.1381796242E0	2.1451192583E0
1141	2.1291073097E0	2.0845135391E0	2.1213176241E0	2.1390399717E0	2.1458835934E0
1142	2.1296233264E0	2.0850927488E0	2.121895288E0	2.1396904479E0	2.14652613E0
1143	2.1306019356E0	2.0860654203E0	2.1229108607E0	2.1405315534E0	2.1473937162E0
1144	2.1308103903E0	2.0863640917E0	2.1231708422E0	2.1409974591E0	2.1477862834E0
1145	2.1312368985E0	2.0867360746E0	2.123688583E0	2.1414839552E0	2.1485170177E0
1146	2.1317980037E0	2.0871817336E0	2.1240675408E0	2.1417556089E0	2.148789575E0
1147	2.1322571562E0	2.0876640865E0	2.1245848195E0	2.142121015E0	2.1493503904E0
1148	2.1331428131E0	2.0883212489E0	2.1255723588E0	2.1429436446E0	2.1502511712E0
1149	2.1336134952E0	2.0887238678E0	2.126109892E0	2.1432092721E0	2.1507321985E0
1150	2.1341769549E0	2.0892736957E0	2.1267389918E0	2.143477195E0	2.1510795477E0
1151	2.1350704106E0	2.0901425233E0	2.1274711462E0	2.1445462831E0	2.1516949527E0
1152	2.1349028098E0	2.0902396678E0	2.1278211583E0	2.1448992125E0	2.1518934524E0
1153	2.1352376997E0	2.0906652247E0	2.1283415466E0	2.1454452199E0	2.1523638407E0
1154	2.1357315534E0	2.0912168087E0	2.1290496795E0	2.146189047E0	2.1532929864E0
1155	2.1361563751E0	2.0916903896E0	2.1297916841E0	2.1467732075E0	2.153901004E0
1156	2.1370813794E0	2.0924370899E0	2.1308991731E0	2.1478854688E0	2.1547837787E0
1157	2.137532302E0	2.0926908429E0	2.1312905064E0	2.1480696464E0	2.1550202224E0
1158	2.1386417869E0	2.0934919746E0	2.1323674122E0	2.1491830976E0	2.156082272E0
1159	2.1391662881E0	2.0937840099E0	2.1327252201E0	2.1495859261E0	2.156352094E0
1160	2.1395416181E0	2.0944026306E0	2.133439114E0	2.1503242009E0	2.1569869525E0
1161	2.1400828163E0	2.0951586604E0	2.1341098487E0	2.1506671763E0	2.1575037973E0
1162	2.1407461983E0	2.0958644459E0	2.1346531264E0	2.1516273601E0	2.158533103E0
1163	2.1411824467E0	2.0965080652E0	2.1349906977E0	2.1521487975E0	2.1591917096E0
1164	2.1416277646E0	2.0967800883E0	2.1355187612E0	2.1527969484E0	2.1595463469E0
1165	2.1425942141E0	2.0977596518E0	2.1363691792E0	2.1536425168E0	2.1603810189E0
1166	2.142994338E0	2.0980844878E0	2.136551574E0	2.1539117485E0	2.160584649E0
1167	2.1434613553E0	2.0985061458E0	2.1369714362E0	2.1545362965E0	2.1611070602E0
1168	2.1441485601E0	2.0992488129E0	2.1374717815E0	2.1553550258E0	2.1619415563E0
1169	2.1441125858E0	2.0994370857E0	2.137609473E0	2.1554897256E0	2.1620564608E0
1170	2.1446916486E0	2.1001357548E0	2.1381832755E0	2.1562847597E0	2.1628617929E0
1171	2.145458725E0	2.1008067719E0	2.1388129726E0	2.1572495947E0	2.1637040604E0
1172	2.1461116028E0	2.1012095334E0	2.1395865526E0	2.1578343249E0	2.1644000468E0
1173	2.1465153256E0	2.1016042738E0	2.1400965648E0	2.1585890357E0	2.1649457523E0
1174	2.1468640746E0	2.1021302794E0	2.140627713E0	2.1592594145E0	2.1654369722E0
1175	2.1476935995E0	2.1029799006E0	2.1415866368E0	2.1600707211E0	2.166418584E0
1176	2.1481444074E0	2.1031341704E0	2.142074551E0	2.160785667E0	2.1668036152E0
1177	2.1487592267E0	2.1036934054E0	2.1425250556E0	2.161492087E0	2.1676128376E0
1178	2.1494382024E0	2.1043179269E0	2.1434226399E0	2.1623609359E0	2.168613395E0
1179	2.1500974093E0	2.1049886476E0	2.1440168776E0	2.1629415537E0	2.1692501947E0
1180	2.1507444039E0	2.1055557278E0	2.1445523927E0	2.1637574225E0	2.1700639855E0
1181	2.1510286168E0	2.1059391093E0	2.1449197479E0	2.1642447992E0	2.1704392519E0
1182	2.1518447699E0	2.1065276783E0	2.1457893824E0	2.1650571893E0	2.1711639805E0
1183	2.1525880142E0	2.1074919224E0	2.1467174813E0	2.165953234E0	2.1719977658E0
1184	2.1528932429E0	2.1077656506E0	2.1472457424E0	2.1667939984E0	2.1728892399E0
1185	2.1533521248E0	2.108170985E0	2.1476697672E0	2.1671383916E0	2.1732437019E0
1186	2.1539407961E0	2.1084106385E0	2.1481482815E0	2.1677764689E0	2.1738271825E0
1187	2.1543468888E0	2.1088730105E0	2.1486191395E0	2.168368837E0	2.174628133E0
1188	2.1546368955E0	2.1093465264E0	2.149098922E0	2.1688103875E0	2.175027434E0
1189	2.1550146594E0	2.1097189749E0	2.1499796635E0	2.1696811715E0	2.1759056212E0
1190	2.1555040778E0	2.1100983076E0	2.1506037858E0	2.170134666E0	2.1763039229E0
1191	2.1559079158E0	2.1104349877E0	2.1513135921E0	2.1707239147E0	2.1767944518E0
1192	2.1564811999E0	2.1108065672E0	2.1519967848E0	2.1716315116E0	2.1775008708E0
1193	2.157214478E0	2.1114472672E0	2.1527846091E0	2.1728252874E0	2.1784694279E0
1194	2.1577452026E0	2.1120548059E0	2.1533704228E0	2.1733005628E0	2.1791480882E0
1195	2.1580629059E0	2.1124616455E0	2.1537774571E0	2.1736331915E0	2.1796091384E0
1196	2.1586217963E0	2.1127998606E0	2.154149984E0	2.173983048E0	2.1801040031E0
1197	2.1593238851E0	2.1134044657E0	2.1551911252E0	2.1748402968E0	2.1808132254E0
1198	2.1600087913E0	2.1139878457E0	2.15588667E0	2.1752486586E0	2.181062922E0
1199	2.1608009481E0	2.1146275458E0	2.1565163238E0	2.1758423185E0	2.1815940372E0
1200	2.1612347349E0	2.1150159892E0	2.1569355731E0	2.1765046383E0	2.182079545E0
1201	2.1620002556E0	2.1156698907E0	2.15769191E0	2.1771981578E0	2.1830051127E0
1202	2.1627006408E0	2.1163747551E0	2.1583557064E0	2.1780193431E0	2.1839762499E0
1203	2.1635585101E0	2.1171462367E0	2.1591511312E0	2.1786654216E0	2.1844267325E0
1204	2.1644968166E0	2.1179519023E0	2.1600949585E0	2.1794433052E0	2.1850406681E0
1205	2.1654627785E0	2.1190734218E0	2.161291307E0	2.1805884229E0	2.1863630666E0
1206	2.1656844936E0	2.1193970513E0	2.1617371384E0	2.1809654272E0	2.1867522509E0
1207	2.1663819496E0	2.1198617191E0	2.1624254474E0	2.1817130075E0	2.1877298475E0
1208	2.1669659238E0	2.1205237434E0	2.1631646744E0	2.1825382982E0	2.1885939613E0
1209	2.167726706E0	2.1212044091E0	2.163990413E0	2.1833750041E0	2.1895874124E0
1210	2.1680838379E0	2.1215093095E0	2.1644858015E0	2.1839492028E0	2.190212644E0
1211	2.1686421342E0	2.1220050854E0	2.1650201568E0	2.1844819905E0	2.1907563358E0
1212	2.169337679E0	2.1225904112E0	2.1659922356E0	2.1853518619E0	2.1916609115E0
1213	2.1699383791E0	2.1233282201E0	2.1667786262E0	2.1860482253E0	2.1923152514E0
1214	2.1704213901E0	2.1238472831E0	2.167357854E0	2.1867887397E0	2.1928311757E0
1215	2.1707746002E0	2.1242635166E0	2.1676392739E0	2.1868957703E0	2.1929860129E0
1216	2.1714403244E0	2.1247312545E0	2.1684958684E0	2.187714641E0	2.1936656448E0
1217	2.1723100841E0	2.1259129556E0	2.1695750029E0	2.1886153765E0	2.1946389606E0
1218	2.1730682195E0	2.1265522128E0	2.1702829522E0	2.1894856372E0	2.1954691067E0
1219	2.1738283009E0	2.1272046028E0	2.1710222332E0	2.1904070538E0	2.1960260072E0
1220	2.1745440776E0	2.1277618875E0	2.1716521558E0	2.1907886315E0	2.1962721383E0
1221	2.1752098335E0	2.1285236671E0	2.1722726556E0	2.191297536E0	2.1968160202E0
1222	2.1756413428E0	2.1292176969E0	2.1728566054E0	2.1916499477E0	2.1971549679E0
1223	2.1764247747E0	2.1300708828E0	2.1735657315E0	2.1926693364E0	2.1980335717E0
1224	2.1771528875E0	2.1308361902E0	2.1742991397E0	2.1935017739E0	2.198920335E0
1225	2.1777747944E0	2.1312158359E0	2.1747967759E0	2.1939394329E0	2.1994370779E0
1226	2.1783651659E0	2.1316607749E0	2.1751753202E0	2.1944198579E0	2.1997862353E0
1227	2.1787458312E0	2.1319774609E0	2.1753464053E0	2.19471162E0	2.1997772987E0
1228	2.179100334E0	2.1322920563E0	2.176003408E0	2.1951943995E0	2.200296196E0
1229	2.1795735267E0	2.1325874381E0	2.1764350075E0	2.1958703627E0	2.2009969665E0
1230	2.1802142205E0	2.1332369055E0	2.177289963E0	2.1965422026E0	2.2016362087E0
1231	2.1805612473E0	2.1334792947E0	2.1777935343E0	2.1973945593E0	2.202316587E0
1232	2.1814360957E0	2.1343460514E0	2.178362791E0	2.1982819613E0	2.203336251E0
1233	2.1822359836E0	2.1349914466E0	2.1790227449E0	2.1987163597E0	2.2039227545E0
1234	2.182854606E0	2.1355056839E0	2.1795135737E0	2.1995951438E0	2.2043337823E0
1235	2.1835160596E0	2.1360371882E0	2.1799168455E0	2.199983742E0	2.2046638187E0
1236	2.1839810587E0	2.1365041834E0	2.180615684E0	2.2007568252E0	2.2053382876E0
1237	2.1839799389E0	2.1365249702E0	2.1808768531E0	2.2004801326E0	2.2052218436E0
1238	2.1848036078E0	2.1372999674E0	2.181749408E0	2.201237511E0	2.2060571699E0
1239	2.1851713795E0	2.1375375186E0	2.1820233714E0	2.2015419085E0	2.2065329615E0
1240	2.1858371644E0	2.1379982367E0	2.182637449E0	2.2021246182E0	2.207056978E0
1241	2.1864704252E0	2.1385885195E0	2.1832076583E0	2.2026748523E0	2.2075577675E0
1242	2.1868214123E0	2.1391431847E0	2.1837050994E0	2.2031014744E0	2.208135065E0
1243	2.1877446957E0	2.139993089E0	2.1847034721E0	2.2036243141E0	2.2089360945E0
1244	2.18849482E0	2.1406831479E0	2.185848882E0	2.2045987555E0	2.2099246018E0
1245	2.1890906274E0	2.1414726639E0	2.1868646344E0	2.2053822767E0	2.2107661318E0
1246	2.1898437249E0	2.1422968363E0	2.1874940597E0	2.2062750851E0	2.2112467517E0
1247	2.1906943238E0	2.1430344185E0	2.1885751185E0	2.2073668047E0	2.2122640817E0
1248	2.1911188601E0	2.14360204E0	2.1891586805E0	2.2077451294E0	2.2125889719E0
1249	2.1916347699E0	2.1441807553E0	2.189657955E0	2.2085349035E0	2.2134488356E0
1250	2.1924429912E0	2.1446510436E0	2.1902459513E0	2.2096139373E0	2.21417861E0
1251	2.1928701281E0	2.1451058331E0	2.1908281172E0	2.2101545969E0	2.214696234E0
1252	2.1935324488E0	2.145180919E0	2.191254493E0	2.2106438643E0	2.215251227E0
1253	2.1947208262E0	2.1458915078E0	2.1924855811E0	2.2116909161E0	2.2162011376E0
1254	2.1956196775E0	2.1466031127E0	2.1933283389E0	2.2124061251E0	2.2170249561E0
1255	2.1963741652E0	2.1471837225E0	2.1939017492E0	2.2130451792E0	2.2178971669E0
1256	2.1966955746E0	2.1474342699E0	2.1943353759E0	2.2138803398E0	2.2187625316E0
1257	2.1976364438E0	2.1480471601E0	2.1951337702E0	2.2148224838E0	2.2194491723E0
1258	2.1982632359E0	2.1485670551E0	2.1959759304E0	2.2158081988E0	2.2202684547E0
1259	2.1986923395E0	2.1490327404E0	2.1962185696E0	2.2162364783E0	2.2208229656E0
1260	2.1990928596E0	2.1493317117E0	2.1966287966E0	2.2166345445E0	2.221188967E0
1261	2.1998128514E0	2.1500524402E0	2.1975186552E0	2.2175058083E0	2.2219501419E0
1262	2.2005971366E0	2.1507734854E0	2.1981987899E0	2.2186267654E0	2.2229333538E0
1263	2.2011376073E0	2.1511915699E0	2.1987543011E0	2.2192409849E0	2.2237246015E0
1264	2.2016386333E0	2.1518051047E0	2.199243876E0	2.2197117602E0	2.2242463575E0
1265	2.2026160993E0	2.1524367187E0	2.2001226688E0	2.2204524649E0	2.224915308E0
1266	2.2035527661E0	2.1533400472E0	2.2011578632E0	2.2211267359E0	2.2255958335E0
1267	2.2043615952E0	2.1539313378E0	2.2018548444E0	2.2219843361E0	2.2264840319E0
1268	2.2046937918E0	2.1544062717E0	2.2021429791E0	2.2225712155E0	2.2270790185E0
1269	2.2054935358E0	2.1551398364E0	2.2030015164E0	2.2233547294E0	2.2280137325E0
1270	2.2060857168E0	2.1557931974E0	2.2037432748E0	2.2241635761E0	2.2288244718E0
1271	2.2067795203E0	2.1563519471E0	2.2045925896E0	2.2246763766E0	2.229588246E0
1272	2.2076955354E0	2.1572857563E0	2.2054215246E0	2.2257209717E0	2.230650078E0
1273	2.2085368048E0	2.1581063973E0	2.2060628296E0	2.2263002198E0	2.2312240474E0
1274	2.2092057815E0	2.1587702524E0	2.2066901995E0	2.2269232606E0	2.2320885782E0
1275	2.2101480062E0	2.1599200017E0	2.2077407592E0	2.2281207544E0	2.2332237699E0
1276	2.2106236126E0	2.1602961975E0	2.2083832152E0	2.2286932724E0	2.2337019206E0
1277	2.2109154053E0	2.1606975842E0	2.2087389833E0	2.2290184226E0	2.233885359E0
1278	2.2113665407E0	2.1610840411E0	2.2090210608E0	2.2294411667E0	2.2342735976E0
1279	2.2116644701E0	2.1614932476E0	2.2091870225E0	2.2299773636E0	2.2346612412E0
1280	2.2121550083E0	2.1618615773E0	2.2097377082E0	2.2306115736E0	2.235078594E0
1281	2.2127847355E0	2.1624884277E0	2.2101877748E0	2.2308559435E0	2.2355432445E0
1282	2.2133096807E0	2.1628877959E0	2.2109387865E0	2.2316577002E0	2.2362212218E0
1283	2.2138203896E0	2.1635447577E0	2.2117411904E0	2.2325960134E0	2.2369260975E0
1284	2.2147382183E0	2.1644751727E0	2.21281665E0	2.2333415677E0	2.2378288666E0
1285	2.2153648782E0	2.164987056E0	2.2134616467E0	2.2341776122E0	2.2385238333E0
1286	2.2157337691E0	2.1653699866E0	2.213948133E0	2.2345893827E0	2.2389554779E0
1287	2.2164873359E0	2.1659592894E0	2.214729243E0	2.2354910767E0	2.2399932587E0
1288	2.2173722213E0	2.166611344E0	2.2154426822E0	2.2363593411E0	2.240553915E0
1289	2.2184080794E0	2.1676579653E0	2.2164848023E0	2.2374346672E0	2.241194866E0
1290	2.2191781669E0	2.168476577E0	2.2173003613E0	2.2385128247E0	2.2421849781E0
1291	2.2194100634E0	2.1687817455E0	2.2176615646E0	2.2386975934E0	2.2422756806E0
1292	2.2200458446E0	2.1693037821E0	2.21814537E0	2.239216418E0	2.2428512612E0
1293	2.2205658757E0	2.1700273841E0	2.2186330149E0	2.2396485745E0	2.2432235045E0
1294	2.2210655706E0	2.1705854673E0	2.219166952E0	2.2405192697E0	2.2440704473E0
1295	2.2222076065E0	2.1716763993E0	2.220140769E0	2.2417567764E0	2.2449731583E0
1296	2.2233520521E0	2.1724034807E0	2.2208983945E0	2.2425986382E0	2.2458221041E0
1297	2.2236224891E0	2.1727327115E0	2.2213166979E0	2.2434168767E0	2.2464504266E0
1298	2.2242672545E0	2.1731488499E0	2.2221215848E0	2.2443175382E0	2.2473192357E0
1299	2.2249255818E0	2.1736985642E0	2.2225921287E0	2.2447952819E0	2.2478003676E0
1300	2.2254552578E0	2.1742182962E0	2.2232082228E0	2.2452395959E0	2.2484636707E0
1301	2.2258965128E0	2.1748520379E0	2.2236655397E0	2.245834295E0	2.2490940193E0
1302	2.2265935842E0	2.1751157681E0	2.2243070042E0	2.246394003E0	2.2495570812E0
1303	2.227405301E0	2.175982383E0	2.2252180558E0	2.2472356379E0	2.2504462042E0
1304	2.2275012027E0	2.1762839457E0	2.2255279576E0	2.2477743161E0	2.250915776E0
1305	2.2279332507E0	2.1768464641E0	2.2261111217E0	2.2481638481E0	2.2513157797E0
1306	2.2285837861E0	2.1775357009E0	2.2267677808E0	2.2490780942E0	2.2522909472E0
1307	2.2290015708E0	2.1780411707E0	2.2273512332E0	2.2493235085E0	2.2527787879E0
1308	2.2299687883E0	2.1785870897E0	2.2281189642E0	2.2501276141E0	2.2534992085E0
1309	2.2305586023E0	2.1791306667E0	2.2288569666E0	2.251001477E0	2.2541804925E0
1310	2.231216443E0	2.1798241887E0	2.2294279949E0	2.2514546828E0	2.2546043187E0
1311	2.2320351803E0	2.1806951867E0	2.23069526E0	2.2524167848E0	2.2555228354E0
1312	2.2326702591E0	2.1813333673E0	2.231380305E0	2.2531551466E0	2.2561232603E0
1313	2.2327983203E0	2.1816879229E0	2.2318601368E0	2.2535538388E0	2.2567135387E0
1314	2.2331815692E0	2.1821854719E0	2.2323173855E0	2.2537638523E0	2.2572172755E0
1315	2.2335328067E0	2.1825179099E0	2.2326136586E0	2.2541239388E0	2.257465323E0
1316	2.2338119947E0	2.1829676326E0	2.2329491375E0	2.2545021098E0	2.2579790537E0
1317	2.2343610238E0	2.1835647235E0	2.2337538245E0	2.255072404E0	2.2583024815E0
1318	2.2350588138E0	2.1843845785E0	2.2344064846E0	2.2555528828E0	2.2586368737E0
1319	2.2352712138E0	2.1845679334E0	2.2346999778E0	2.2558858035E0	2.259157917E0
1320	2.2358476989E0	2.1850716251E0	2.2352113601E0	2.2563738239E0	2.2596974997E0
1321	2.2366037706E0	2.1857815598E0	2.2362591981E0	2.2574845238E0	2.2605756741E0
1322	2.2368730465E0	2.185992886E0	2.236301789E0	2.2577906365E0	2.2608840439E0
1323	2.2375800171E0	2.186616288E0	2.236991172E0	2.2584653938E0	2.2614856436E0
1324	2.237891807E0	2.1872487782E0	2.2371987717E0	2.2585975828E0	2.2615935655E0
1325	2.2381852268E0	2.1877366629E0	2.2376776981E0	2.2588149241E0	2.2619478495E0
1326	2.2387571965E0	2.1885327838E0	2.2382573953E0	2.2592934003E0	2.2623667355E0
1327	2.2391556617E0	2.1887989602E0	2.2387008849E0	2.2597974764E0	2.2626847073E0
1328	2.239845563E0	2.1895041234E0	2.2395003732E0	2.2606525533E0	2.26340089E0
1329	2.2404267617E0	2.190265502E0	2.2402280335E0	2.2616546426E0	2.2639354557E0
1330	2.2411824761E0	2.1908552494E0	2.2410013925E0	2.2625221162E0	2.2648043424E0
1331	2.2418699266E0	2.1916425279E0	2.2419389779E0	2.2634242193E0	2.2654429048E0
1332	2.2428981921E0	2.1925144164E0	2.2428158115E0	2.2641055843E0	2.2661688206E0
1333	2.2435600147E0	2.1931788127E0	2.2436885762E0	2.2650641324E0	2.2670118306E0
1334	2.2441111985E0	2.1934981431E0	2.244153337E0	2.265279462E0	2.2673360748E0
1335	2.2448329231E0	2.1941562886E0	2.2447643655E0	2.265989216E0	2.2679809826E0
1336	2.2457782398E0	2.1952369075E0	2.2460521732E0	2.26711685E0	2.2689434127E0
1337	2.2463792419E0	2.1959264225E0	2.2466242499E0	2.267582936E0	2.269565403E0
1338	2.2472532354E0	2.1966579155E0	2.247364219E0	2.2683046287E0	2.2701490039E0
1339	2.2477484413E0	2.1968663823E0	2.2478860824E0	2.2690094691E0	2.270618085E0
1340	2.2482461406E0	2.197396716E0	2.248080093E0	2.2694021185E0	2.2708077501E0
1341	2.2493699298E0	2.1985123054E0	2.2490693422E0	2.2700897108E0	2.2713415315E0
1342	2.249831822E0	2.1988320343E0	2.2496861143E0	2.27041643E0	2.2718931176E0
1343	2.2506828208E0	2.1994415656E0	2.2503766081E0	2.271193956E0	2.2727886459E0
1344	2.2509370844E0	2.1997011607E0	2.2504200717E0	2.2711894965E0	2.2726829286E0
1345	2.251496121E0	2.2002985435E0	2.25106164E0	2.2718647363E0	2.2733801701E0
1346	2.251948514E0	2.2007754314E0	2.2516758726E0	2.2723671237E0	2.273853759E0
1347	2.252372456E0	2.2012199463E0	2.2522611668E0	2.2732141661E0	2.2743851184E0
1348	2.2530770471E0	2.2018902579E0	2.252956196E0	2.2738579647E0	2.2750312491E0
1349	2.2535340404E0	2.2025692265E0	2.2537251684E0	2.2746365137E0	2.2757618816E0
1350	2.2543266763E0	2.2029318986E0	2.2543812431E0	2.2754081679E0	2.2765426608E0
1351	2.2544916307E0	2.2031431031E0	2.2544097845E0	2.2755071792E0	2.2765722477E0
1352	2.255029752E0	2.2036430749E0	2.2550234149E0	2.2759784051E0	2.2771909369E0
1353	2.2557486095E0	2.204443013E0	2.2558496161E0	2.276563804E0	2.2776482842E0
1354	2.2562952824E0	2.2050889741E0	2.2564438289E0	2.2772053109E0	2.2783817968E0
1355	2.2566374921E0	2.2052180798E0	2.256764961E0	2.2777427228E0	2.2788764522E0
1356	2.2569256916E0	2.2056328492E0	2.2573021059E0	2.2782742343E0	2.2796939226E0
1357	2.257083213E0	2.2057089877E0	2.2574904962E0	2.2781948582E0	2.2799595037E0
1358	2.2579553419E0	2.2066353742E0	2.2584050755E0	2.2789247379E0	2.2808046789E0
1359	2.2580191197E0	2.2065677842E0	2.2586452329E0	2.2789704045E0	2.2808975446E0
1360	2.2584039721E0	2.2070089613E0	2.2591828897E0	2.2794751773E0	2.281602291E0
1361	2.2590352638E0	2.2075419032E0	2.2595865544E0	2.2802208142E0	2.2822259935E0
